gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YAL001C,143.2105263157894,143.2105263157894,129.8947368421052,129.8947368421052,-160.47368421052636,129.8947368421052,129.8947368421052,-160.47368421052636,143.2105263157894,-10.789473684210519,-10.789473684210519,143.2105263157894,129.8947368421052,143.2105263157894,200.05263157894728,-160.47368421052636,-160.47368421052636,-160.47368421052636,143.2105263157894,143.2105263157894,-160.47368421052636,129.8947368421052
YAL003W,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-41.08333333333334,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667,-31.16666666666667
YAL005C,-144.39682539682536,-144.39682539682536,-287.69841269841265,-287.69841269841265,-144.39682539682536,-287.69841269841265,-287.69841269841265,-287.69841269841265,-144.39682539682536,-144.39682539682536,-144.39682539682536,-144.39682539682536,-142.39682539682536,-126.96825396825395,-144.39682539682536,-287.69841269841265,-287.69841269841265,-287.69841269841265,-287.69841269841265,-287.69841269841265,-144.39682539682536,-287.69841269841265
YAL007C,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705,46.43283582089549,46.43283582089549,83.50746268656705,83.50746268656705,84.64179104477597,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705,83.50746268656705
YAL012W,-211.6923076923077,-211.6923076923077,-211.6923076923077,-211.6923076923077,-129.53846153846158,127.6461538461538,-129.53846153846158,-129.53846153846158,75.73846153846154,319.9384615384616,319.9384615384616,-108.35384615384615,-211.6923076923077,321.61538461538464,-108.35384615384615,-129.53846153846158,-129.53846153846158,-129.53846153846158,-108.35384615384615,-108.35384615384615,-129.53846153846158,-211.6923076923077
YAL021C,-679.2051282051282,-3.1282051282051064,-679.2051282051282,-679.2051282051282,34.17948717948718,-679.2051282051282,34.17948717948718,34.17948717948718,-68.79487179487185,-680.8974358974358,-680.8974358974358,-679.2051282051282,-679.2051282051282,-679.2051282051282,-679.2051282051282,34.17948717948718,-679.2051282051282,34.17948717948718,-679.2051282051282,-679.2051282051282,34.17948717948718,-3.6410256410256174
YAL023C,-1163.5833333333333,-936.0595238095235,-1149.2738095238099,-1149.2738095238099,-1149.2738095238099,-1149.2738095238099,-1149.2738095238099,-1149.2738095238099,-1149.2738095238099,-935.8928571428569,-935.8928571428569,-1149.2738095238099,-1149.2738095238099,-1174.5833333333333,-1149.2738095238099,-1149.2738095238099,-1174.5833333333333,-1149.2738095238099,-1149.2738095238099,-1149.2738095238099,-1149.2738095238099,-1174.5833333333333
YAL029C,-164.46808510638297,-210.91489361702128,-164.46808510638297,-164.46808510638297,-164.46808510638297,-164.46808510638297,-164.46808510638297,-164.46808510638297,-124.89361702127663,-236.29787234042553,-236.29787234042553,-236.29787234042553,-223.70212765957447,-223.70212765957447,-236.29787234042553,-164.46808510638297,-164.46808510638297,-164.46808510638297,-223.70212765957447,-223.70212765957447,-164.46808510638297,-164.46808510638297
YAL034C,-1771.0515463917525,-1765.0515463917525,-1765.0515463917525,-1765.0515463917525,-1765.0515463917525,-1777.7628865979382,-1765.0515463917525,-1765.0515463917525,-1772.6907216494844,-795.1134020618559,-795.1134020618559,-1772.6907216494844,-1765.0515463917525,-1335.3402061855675,-1335.3402061855675,-1765.0515463917525,-1765.0515463917525,-1765.0515463917525,-1772.6907216494844,-1772.6907216494844,-1765.0515463917525,-1765.0515463917525
YAL035W,-70.45000000000002,-70.45000000000002,-70.45000000000002,-70.45000000000002,-70.45000000000002,68.19999999999999,-70.45000000000002,-70.45000000000002,68.19999999999999,-60.25,-60.25,-60.25,-70.45000000000002,68.19999999999999,-194.35000000000002,-70.45000000000002,-70.45000000000002,-70.45000000000002,68.19999999999999,68.19999999999999,-70.45000000000002,-3.399999999999995
