gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YAL001C,7.002782358863323,7.100069756925584,7.1221035106753865,7.14279609792707,7.243498817346729,6.964413935858812,6.929959755277679,7.201019779252207,6.941020093645213,7.114338839591275,7.2309552619836674,7.015522694918082,7.090722244551226,7.112945808650869,7.035958641291205,7.095099420090959,7.047916767876665,7.067245586065645,7.172819135302274,7.181047655534364,7.004350119811852,7.431018529868955
YAL003W,10.50138213696892,10.358647928275829,10.800145869738195,10.492864201857227,10.748920778753757,10.774546491278405,10.680128422581467,10.53411595781366,10.775301741194129,10.56396418490556,10.490819785151302,10.724169804142226,10.573529226575626,10.547199117067878,10.699770690795166,10.696201710919329,10.707865805673002,10.608875866747642,10.651275662888672,10.638491258438393,10.539657867682454,10.907067941480081
YAL005C,9.783151239474387,9.845627358087064,9.693088599301166,9.839318448289418,9.50541153810888,8.872719515513142,9.429413868711622,9.658290762415055,9.510833659906014,9.853958254318963,9.719185513965819,9.681736559786671,10.01291639463829,9.551360089324241,9.615562821257893,9.840259622652276,9.89743203596754,9.80183744178238,9.780919909652246,9.656098665106828,9.462884640022882,10.101646857044916
YAL007C,8.363772354750454,8.39828936239524,8.4114942098791,8.540810500828627,8.434502902824597,8.47025325421156,8.559027909384627,8.44252610848406,8.490591504288824,8.377224298832434,8.3742975127596,8.554268973843087,8.450100493151192,8.337665727884861,8.552579781285361,8.544973616216403,8.44639286897612,8.725435020360226,8.429544536920178,8.431192263947306,8.342955060458843,8.931362034618502
YAL012W,8.929559040851576,8.731481331983565,9.024998699504266,8.770169613775268,8.961686901729914,8.963226562508664,8.97487679616736,8.914757837538236,9.137260990795912,8.736538006000576,8.830174237285194,8.933113877880764,8.915809332908447,8.910741396594256,8.957996635502212,9.159761721652403,9.128751313655792,8.906503127746825,8.953500352511076,9.028515915754454,9.384228120860385,9.540984218035847
YAL016W,8.322599967368655,8.491197837943446,8.382906230117083,8.515803119436654,8.558100075774318,8.200865894816708,8.507850109703337,8.572808726127835,8.297506447274658,8.628647168456629,8.648693695408493,8.596408769172871,8.46794312169072,8.492848629157516,8.356121230516887,8.418714054037535,8.364687008193846,8.536169566826773,8.536153459377502,8.444057451764214,8.361120897677786,8.791848121470176
YAL021C,7.445794283104071,7.406998567572875,7.466367738922989,7.474609008653696,7.464241058894559,7.49416027982248,7.538311555960284,7.533957363279521,7.44239985850592,7.329298635916208,7.546865873047969,7.665154131792996,7.516033569176246,7.577422837644113,7.5385855524825915,7.514603503105044,7.501515770688585,7.563949673064798,7.705429139213555,7.526174841755681,7.7435589410154195,7.975018989888124
YAL023C,8.52242047852015,8.571069896570881,8.614560965819935,8.544449007279809,8.566207313422295,8.567125892423567,8.668354851634662,8.65171043180745,8.760512599218327,8.669430742168345,8.790786204226887,8.742281282680807,8.600869308934602,8.52418115645763,8.646811471026073,8.614915200115073,8.546284633160903,8.58032288922281,8.72556325939991,8.62236191056313,8.614854116305663,9.110067008851074
YAL029C,7.134340020555162,7.080384050733526,7.074386001479189,7.079702671572465,7.155195040559797,7.116363072301501,7.281990654867757,7.156969553608681,7.040291591829554,7.129995215746881,7.1298622018714015,7.114487682882797,7.029454798789387,7.116173886165759,7.097315765023383,7.2007824396828815,7.259981263830549,7.252986573004838,7.054367781576079,6.960439630373443,7.058679956880119,7.4482548310305665
YAL034C,6.722126617016069,7.106566613105182,6.739413147812966,6.5626141191410525,6.595489091095145,6.164898978628008,6.199510413818464,6.455632126643381,6.695045060117053,6.7554367433264115,6.784952020033019,6.758202177175651,6.543576354302288,6.530455445258164,6.628046892029325,6.691142908687846,6.663047426009795,6.31280418480378,6.699776696738083,6.7225148178072285,6.690509107683606,7.105374725840919
